Numero_Cuenta,Nivel_Ansiedad,Horas_Sueño,Promedio_Escolar,Situacion_Economica,Sentimiento_Financiero,Gasto_Principal,Cluster_KMeans
320212619,Leve,6.0,7.86,Otra,Otro,Otros,2
422091501,Ninguno,7.0,8.1,Otra,Ansiedad/Preocupación,Ninguno,1
320241697,Ninguno,6.0,9.5,Regular,Indiferencia,Transporte,4
320584622,Leve,6.0,7.8,Buena,Ansiedad/Preocupación,Otros,6
423072275,Leve,7.0,9.0,Estable,Ansiedad/Preocupación,Comida,0
423008623,Leve,6.0,7.99,Buena,Ansiedad/Preocupación,Comida,0
319249473,Ninguno,5.0,7.6,Otra,Ansiedad/Preocupación,Comida,1
320246324,Ninguno,6.0,9.22,Regular,Otro,Transporte,4
423093814,Ninguno,6.0,8.6,Regular,Otro,Otros,4
317259913,Ninguno,4.0,7.5,Regular,Otro,Transporte,3
423058831,Moderada,5.0,9.27,Buena,Indiferencia,Otros,5
423122349,Leve,7.0,8.3,Estable,Otro,Transporte,2
423112418,Leve,6.0,9.2,Buena,Otro,Comida,5
422128685,Ninguno,4.0,7.6,Regular,Otro,Otros,3
422042730,Leve,8.0,7.8,Complicada/Mala,Ansiedad/Preocupación,Ninguno,0
423086812,Moderada,6.0,8.44,Buena,Ansiedad/Preocupación,Comida,0
319688531,Leve,5.0,8.5,Buena,Ansiedad/Preocupación,Transporte,6
422044459,Leve,5.0,7.9,Complicada/Mala,Ansiedad/Preocupación,Transporte,6
320200320,Leve,6.0,9.3,Buena,Otro,Otros,5
421101429,Leve,6.0,8.1,Regular,Ansiedad/Preocupación,Comida,1
422055662,Ninguno,9.0,8.26,Buena,Tranquilidad,Ninguno,2
319132948,Grave,8.0,9.6,Buena,Ansiedad/Preocupación,Ninguno,0
319295717,Ninguno,8.0,8.2,Otra,Indiferencia,Otros,1
421119143,Grave,7.0,8.3,Otra,Otro,Otros,2
318331674,Moderada,5.0,7.5,Regular,Ansiedad/Preocupación,Transporte,6
423096303,Leve,6.0,8.5,Complicada/Mala,Ansiedad/Preocupación,Comida,0
423076967,Leve,5.0,8.2,Otra,Ansiedad/Preocupación,Transporte,6
320137833,Leve,7.0,8.81,Suficiente,Ansiedad/Preocupación,Comida,1
